day,workloads_spin,workloads_photon,workloads_atom,total_workloads
0,0,0,26268684,26268684
1,0,0,27178704,27178704
2,0,0,37273756,37273756
3,0,0,44053266,44053266
4,0,0,5230926,5230926
5,0,0,24496889,24496889
6,0,0,46939592,46939592
7,0,0,5157974,5157974
8,0,0,36654412,36654412
9,0,0,36682422,36682422
10,0,0,33287601,33287601
11,0,0,39288047,39288047
12,0,0,4428528,4428528
13,0,0,25946698,25946698
14,0,0,34432098,34432098
15,0,0,9101482,9101482
16,0,0,4103098,4103098
17,0,0,41538394,41538394
18,0,0,48908281,48908281
19,0,0,10283610,10283610
20,0,0,18077446,18077446
21,0,0,33978535,33978535
22,0,0,12854229,12854229
23,0,0,2700168,2700168
24,0,0,48154648,48154648
25,0,0,20730612,20730612
26,0,0,48227120,48227120
27,0,0,40247323,40247323
28,0,0,7809292,7809292
29,0,0,42974128,42974128
30,0,0,6137288,6137288
31,0,0,39279544,39279544
32,0,0,49030246,49030246
33,0,0,9409607,9409607
34,0,0,25318288,25318288
35,0,0,45885631,45885631
36,0,0,16421676,16421676
37,0,0,10657728,10657728
38,0,0,23406570,23406570
39,0,0,24221673,24221673
40,0,0,6154834,6154834
41,0,0,1095587,1095587
42,0,0,12152130,12152130
43,0,0,1904237,1904237
44,0,0,40644636,40644636
45,0,0,13227707,13227707
46,0,0,12286947,12286947
47,0,0,27567681,27567681
48,0,0,44444282,44444282
49,0,0,49408108,49408108
50,0,0,49952349,49952349
51,0,0,26464316,26464316
52,0,0,26299500,26299500
53,0,0,43317904,43317904
54,0,0,1922184,1922184
55,0,0,16340562,16340562
56,0,0,32729873,32729873
57,0,0,25305328,25305328
58,0,0,42225474,42225474
59,0,0,44081530,44081530
60,0,0,33167515,33167515
61,0,0,19487972,19487972
62,0,0,42290329,42290329
63,0,0,17362419,17362419
64,0,0,4258302,4258302
65,0,0,31721188,31721188
66,0,0,31438004,31438004
67,0,0,7731281,7731281
68,0,0,37494225,37494225
69,0,0,45513682,45513682
70,0,0,48085967,48085967
71,0,0,45810959,45810959
72,0,0,5496180,5496180
73,0,0,29541045,29541045
74,0,0,7372579,7372579
75,0,0,46555544,46555544
76,0,0,38098713,38098713
77,0,0,12546527,12546527
78,0,0,12248540,12248540
79,0,0,23848771,23848771
80,0,0,46621914,46621914
81,0,0,13619694,13619694
82,0,0,41930851,41930851
83,0,0,14369161,14369161
84,0,0,43575086,43575086
85,0,0,1849243,1849243
86,0,0,31125069,31125069
87,0,0,49425578,49425578
88,0,0,33154206,33154206
89,0,0,15532439,15532439
90,0,0,11743591,11743591
91,0,0,27927783,27927783
92,0,0,28426287,28426287
93,0,0,45871024,45871024
94,0,0,9012073,9012073
95,0,0,43980093,43980093
96,0,0,37812691,37812691
97,0,0,27166728,27166728
98,0,0,1104505,1104505
99,0,0,23754679,23754679
100,0,0,29985521,29985521
101,0,0,2955309,2955309
102,0,0,41955575,41955575
103,0,0,22755930,22755930
104,0,0,47392182,47392182
105,0,0,2369357,2369357
106,0,0,43858702,43858702
107,0,0,42621501,42621501
108,0,0,33532052,33532052
109,0,0,42266620,42266620
110,0,0,46066616,46066616
111,0,0,15978375,15978375
112,0,0,47560720,47560720
113,0,0,40335898,40335898
114,0,0,21502517,21502517
115,0,0,37356029,37356029
116,0,0,9346634,9346634
117,0,0,10821720,10821720
118,0,0,39554985,39554985
119,0,0,24991206,24991206
120,0,0,15622502,15622502
121,0,0,10194525,10194525
122,0,0,33826838,33826838
123,0,0,28159589,28159589
124,0,0,47666876,47666876
125,0,0,13317125,13317125
126,0,0,36473837,36473837
127,0,0,11243031,11243031
128,0,0,26073771,26073771
129,0,0,34728001,34728001
130,0,0,26976235,26976235
131,0,0,13504138,13504138
132,0,0,12507123,12507123
133,0,0,38877839,38877839
134,0,0,42261421,42261421
135,0,0,26215235,26215235
136,0,0,44980133,44980133
137,0,0,29275733,29275733
138,0,0,39621023,39621023
139,0,0,32303701,32303701
140,0,0,45202517,45202517
141,0,0,11652380,11652380
142,0,0,22696470,22696470
143,0,0,45276519,45276519
144,0,0,9852486,9852486
145,0,0,9675165,9675165
146,0,0,28216382,28216382
147,0,0,43486168,43486168
148,0,0,45201518,45201518
149,0,0,18222874,18222874
150,0,0,24265330,24265330
151,0,0,49364573,49364573
152,0,0,25407075,25407075
153,0,0,37081760,37081760
154,0,0,14271036,14271036
155,0,0,16070811,16070811
156,0,0,8804208,8804208
157,0,0,17923354,17923354
158,0,0,12884401,12884401
159,0,0,41855105,41855105
160,0,0,20650661,20650661
161,0,0,48331012,48331012
162,0,0,12505167,12505167
163,0,0,46857316,46857316
164,0,0,27882610,27882610
165,0,0,15919388,15919388
166,0,0,34585196,34585196
167,0,0,29698718,29698718
168,0,0,1902380,1902380
169,0,0,32190371,32190371
170,0,0,23032649,23032649
171,0,0,19891414,19891414
172,0,0,27168650,27168650
173,0,0,44471668,44471668
174,0,0,23036188,23036188
175,0,0,26401426,26401426
176,0,0,18895420,18895420
177,0,0,44025341,44025341
178,0,0,44416210,44416210
179,0,0,7343654,7343654
